id;noise;temp;humidity;lum;co2;sent_at
2;34.5;25.5;61.5;564;518;2020-09-21 14:19:43 +0200
2;31.5;25.5;60.5;596;509;2020-09-21 14:34:44 +0200
2;38.5;25.8;60.5;660;510;2020-09-21 14:49:44 +0200
2;35.5;25.8;62.0;532;513;2020-09-21 15:04:46 +0200
2;34.5;25.8;62.5;484;509;2020-09-21 15:19:46 +0200
2;38.0;25.8;62.0;522;488;2020-09-21 15:34:47 +0200
2;35.5;25.8;61.5;488;496;2020-09-21 15:49:51 +0200
2;33.0;25.8;61.5;422;487;2020-09-21 16:04:48 +0200
2;34.0;25.8;61.0;340;482;2020-09-21 16:19:39 +0200
2;35.5;25.8;61.0;322;493;2020-09-21 16:34:39 +0200
2;35.5;25.8;61.0;312;481;2020-09-21 16:49:38 +0200
2;45.5;25.5;61.5;304;489;2020-09-21 17:04:39 +0200
2;42.5;25.5;61.5;326;487;2020-09-21 17:19:39 +0200
2;34.0;25.5;61.5;334;490;2020-09-21 17:34:38 +0200
2;47.0;25.5;61.5;334;467;2020-09-21 17:49:41 +0200
2;30.0;25.5;61.5;308;475;2020-09-21 18:04:38 +0200
2;38.0;25.3;61.5;294;471;2020-09-21 18:19:38 +0200
2;30.0;25.3;62.0;358;473;2020-09-21 18:34:38 +0200
2;27.0;25.3;62.0;398;470;2020-09-21 18:49:38 +0200
2;27.0;25.3;62.0;342;468;2020-09-21 19:04:38 +0200
2;27.0;25.0;62.0;274;467;2020-09-21 19:19:42 +0200
2;30.0;25.0;62.0;180;459;2020-09-21 19:34:38 +0200
2;30.0;25.0;62.0;94;467;2020-09-21 19:49:38 +0200
2;27.0;24.8;62.0;26;462;2020-09-21 20:04:38 +0200
2;30.0;24.8;62.5;0;463;2020-09-21 20:19:37 +0200
2;27.0;24.5;63.0;0;468;2020-09-21 20:34:38 +0200
2;27.0;24.5;63.0;0;456;2020-09-21 20:49:38 +0200
2;27.0;24.3;63.0;0;463;2020-09-21 21:04:38 +0200
2;27.0;24.3;63.0;0;460;2020-09-21 21:19:38 +0200
2;27.0;24.3;63.0;0;476;2020-09-21 21:34:41 +0200
2;27.0;24.0;63.5;0;454;2020-09-21 21:49:41 +0200
2;27.0;24.0;63.5;0;462;2020-09-21 22:04:38 +0200
2;27.0;24.0;63.5;0;459;2020-09-21 22:19:37 +0200
2;27.0;23.8;63.5;0;470;2020-09-21 22:34:38 +0200
2;27.0;23.8;63.5;0;473;2020-09-21 22:49:38 +0200
2;27.0;23.8;63.5;0;473;2020-09-21 23:04:41 +0200
2;27.0;23.8;63.5;0;467;2020-09-21 23:19:38 +0200
2;27.0;23.8;63.5;0;469;2020-09-21 23:34:41 +0200
2;27.0;23.8;63.5;0;461;2020-09-21 23:49:38 +0200
2;27.0;23.5;63.0;0;472;2020-09-22 00:04:37 +0200
2;27.0;23.5;63.0;0;460;2020-09-22 00:19:37 +0200
2;27.0;23.5;63.0;0;459;2020-09-22 00:34:38 +0200
2;27.0;23.5;62.5;0;470;2020-09-22 00:49:37 +0200
2;27.0;23.5;62.5;0;461;2020-09-22 01:04:38 +0200
2;27.0;23.5;62.5;0;458;2020-09-22 01:19:38 +0200
2;27.0;23.3;62.5;0;466;2020-09-22 01:34:38 +0200
2;27.0;23.3;62.5;0;462;2020-09-22 01:49:37 +0200
2;27.0;23.3;62.5;0;469;2020-09-22 02:04:38 +0200
2;27.0;23.3;63.0;0;469;2020-09-22 02:19:40 +0200
2;27.0;23.3;63.0;0;463;2020-09-22 02:34:37 +0200
2;27.0;23.0;63.0;0;460;2020-09-22 02:49:37 +0200
2;27.0;23.0;63.0;0;469;2020-09-22 03:04:37 +0200
2;27.0;23.0;63.0;0;470;2020-09-22 03:19:40 +0200
2;27.0;23.0;62.5;0;466;2020-09-22 03:34:37 +0200
2;27.0;23.0;62.5;0;451;2020-09-22 03:49:37 +0200
2;27.0;23.0;62.5;0;460;2020-09-22 04:04:37 +0200
2;27.0;23.0;62.5;0;470;2020-09-22 04:19:37 +0200
2;27.0;23.0;62.0;0;456;2020-09-22 04:34:37 +0200
2;27.0;23.0;62.0;0;465;2020-09-22 04:49:37 +0200
2;27.0;23.0;62.0;0;467;2020-09-22 05:04:37 +0200
2;27.0;23.0;62.0;0;466;2020-09-22 05:19:37 +0200
2;27.0;23.0;62.0;0;469;2020-09-22 05:34:36 +0200
2;27.0;23.0;62.0;0;465;2020-09-22 05:49:40 +0200
2;27.0;23.0;62.0;0;465;2020-09-22 06:04:37 +0200
2;27.0;23.0;61.5;0;456;2020-09-22 06:19:40 +0200
2;27.0;23.0;61.5;0;469;2020-09-22 06:34:38 +0200
2;27.0;23.0;61.5;0;456;2020-09-22 06:49:38 +0200
2;27.0;23.0;61.5;0;464;2020-09-22 07:04:39 +0200
2;27.0;23.0;61.5;0;467;2020-09-22 07:19:40 +0200
2;27.0;23.0;61.0;0;470;2020-09-22 07:34:44 +0200
2;27.0;23.0;61.0;0;477;2020-09-22 07:49:42 +0200
2;30.0;23.0;61.0;8;474;2020-09-22 08:04:45 +0200
2;31.5;23.0;61.0;28;482;2020-09-22 08:19:44 +0200
2;35.5;23.0;61.0;44;491;2020-09-22 08:34:47 +0200
2;42.5;23.0;61.0;80;495;2020-09-22 08:49:48 +0200
2;48.0;23.0;61.0;76;566;2020-09-22 09:04:52 +0200
2;45.0;23.3;61.5;96;629;2020-09-22 09:19:37 +0200
2;39.0;23.3;61.5;162;666;2020-09-22 09:34:37 +0200
2;38.5;23.3;61.5;234;683;2020-09-22 09:49:37 +0200
2;38.5;23.5;61.5;202;705;2020-09-22 10:04:36 +0200
2;33.0;23.5;61.5;260;693;2020-09-22 10:19:36 +0200
2;36.5;23.5;60.5;304;641;2020-09-22 10:34:36 +0200
2;39.0;23.8;59.5;290;613;2020-09-22 10:49:36 +0200
2;38.5;23.8;59.0;328;549;2020-09-22 11:04:36 +0200
2;39.5;23.8;58.5;354;510;2020-09-22 11:19:36 +0200
2;38.5;24.0;58.0;364;502;2020-09-22 11:34:36 +0200
2;35.5;24.0;57.5;384;495;2020-09-22 11:49:36 +0200
2;34.5;24.0;57.5;400;500;2020-09-22 12:04:36 +0200
2;34.0;24.0;57.5;392;498;2020-09-22 12:19:36 +0200
2;36.0;24.0;57.0;384;503;2020-09-22 12:34:36 +0200
2;39.5;24.0;56.5;388;511;2020-09-22 12:49:38 +0200
2;31.5;24.0;56.5;382;482;2020-09-22 13:04:36 +0200
2;33.0;24.3;56.0;282;469;2020-09-22 13:19:36 +0200
2;33.0;24.3;55.5;386;489;2020-09-22 13:34:36 +0200
2;35.5;24.3;55.5;310;506;2020-09-22 13:49:35 +0200
2;38.5;24.3;56.0;326;521;2020-09-22 14:04:36 +0200
2;36.0;24.5;56.0;344;520;2020-09-22 14:19:35 +0200
2;36.0;24.5;56.5;396;534;2020-09-22 14:34:36 +0200
2;36.0;24.5;56.5;304;512;2020-09-22 14:49:36 +0200
2;37.0;24.5;56.5;326;515;2020-09-22 15:04:35 +0200
2;35.5;24.8;56.5;434;531;2020-09-22 15:19:38 +0200
2;39.0;24.8;56.5;496;520;2020-09-22 15:34:35 +0200
2;40.5;24.8;56.5;518;515;2020-09-22 15:49:35 +0200
2;34.0;25.0;56.0;526;498;2020-09-22 16:04:35 +0200
2;34.5;25.0;56.0;344;505;2020-09-22 16:19:35 +0200
2;36.0;25.0;56.0;314;494;2020-09-22 16:34:36 +0200
2;38.0;25.0;56.0;312;507;2020-09-22 16:49:35 +0200
2;39.0;25.0;56.0;290;497;2020-09-22 17:04:35 +0200
2;43.5;25.0;56.0;250;494;2020-09-22 17:19:35 +0200
2;36.0;25.0;56.0;274;492;2020-09-22 17:34:35 +0200
2;39.5;25.0;56.0;270;485;2020-09-22 17:49:35 +0200
2;43.5;25.0;56.0;278;485;2020-09-22 18:04:35 +0200
2;38.0;25.0;56.0;244;487;2020-09-22 18:19:35 +0200
2;33.0;25.0;56.5;218;484;2020-09-22 18:34:35 +0200
2;42.5;24.8;56.5;196;468;2020-09-22 18:49:35 +0200
2;27.0;24.8;57.0;170;468;2020-09-22 19:04:35 +0200
2;41.0;24.8;57.0;142;459;2020-09-22 19:19:35 +0200
2;27.0;24.8;57.5;90;456;2020-09-22 19:34:38 +0200
2;27.0;24.5;57.5;52;451;2020-09-22 19:49:38 +0200
2;27.0;24.5;57.5;20;454;2020-09-22 20:04:35 +0200
2;27.0;24.5;57.5;2;458;2020-09-22 20:19:35 +0200
2;27.0;24.3;58.0;0;464;2020-09-22 20:34:35 +0200
2;27.0;24.3;58.0;0;454;2020-09-22 20:49:34 +0200
2;27.0;24.3;58.5;0;450;2020-09-22 21:04:35 +0200
2;27.0;24.3;58.5;0;453;2020-09-22 21:19:35 +0200
2;27.0;24.0;59.0;0;463;2020-09-22 21:34:35 +0200
2;27.0;24.0;59.0;0;455;2020-09-22 21:49:34 +0200
2;27.0;24.0;59.5;0;469;2020-09-22 22:04:35 +0200
2;27.0;24.0;59.5;0;457;2020-09-22 22:19:34 +0200
2;27.0;24.0;60.0;0;473;2020-09-22 22:34:35 +0200
2;27.0;24.0;60.0;0;463;2020-09-22 22:49:34 +0200
2;27.0;23.8;60.5;0;462;2020-09-22 23:04:38 +0200
2;27.0;23.8;61.0;0;449;2020-09-22 23:19:35 +0200
2;27.0;23.8;61.0;0;457;2020-09-22 23:34:35 +0200
2;27.0;23.8;61.5;0;453;2020-09-22 23:49:36 +0200
2;27.0;23.8;61.5;0;459;2020-09-23 00:04:37 +0200
2;27.0;23.8;62.0;0;456;2020-09-23 00:19:37 +0200
2;27.0;23.8;62.0;0;464;2020-09-23 00:34:39 +0200
2;27.0;23.8;62.5;0;455;2020-09-23 00:49:40 +0200
2;27.0;23.8;62.5;0;466;2020-09-23 01:04:43 +0200
2;27.0;23.8;62.5;0;456;2020-09-23 01:19:41 +0200
2;27.0;23.8;62.5;0;460;2020-09-23 01:34:41 +0200
2;27.0;23.8;62.5;0;458;2020-09-23 01:49:42 +0200
2;27.0;23.8;62.0;0;456;2020-09-23 02:04:44 +0200
2;27.0;23.5;62.0;0;449;2020-09-23 02:19:44 +0200
2;27.0;23.5;62.5;0;440;2020-09-23 02:34:34 +0200
2;27.0;23.5;62.5;0;454;2020-09-23 02:49:40 +0200
2;27.0;23.5;63.0;0;456;2020-09-23 03:04:37 +0200
2;27.0;23.5;63.0;0;462;2020-09-23 03:19:37 +0200
2;27.0;23.5;63.5;0;456;2020-09-23 03:34:33 +0200
2;27.0;23.5;63.5;0;465;2020-09-23 03:49:34 +0200
2;27.0;23.5;63.5;0;463;2020-09-23 04:04:33 +0200
2;27.0;23.5;63.5;0;466;2020-09-23 04:19:37 +0200
2;27.0;23.5;63.5;0;457;2020-09-23 04:34:36 +0200
2;27.0;23.5;64.0;0;456;2020-09-23 04:49:33 +0200
2;27.0;23.5;64.0;0;459;2020-09-23 05:04:33 +0200
2;27.0;23.5;64.0;0;462;2020-09-23 05:19:34 +0200
2;27.0;23.5;64.0;0;454;2020-09-23 05:34:34 +0200
2;27.0;23.3;64.0;0;450;2020-09-23 05:49:34 +0200
2;27.0;23.3;63.5;0;453;2020-09-23 06:04:34 +0200
2;27.0;23.3;63.5;0;454;2020-09-23 06:19:34 +0200
2;27.0;23.3;63.5;0;461;2020-09-23 06:34:33 +0200
2;27.0;23.3;63.5;0;458;2020-09-23 06:49:34 +0200
2;27.0;23.3;63.5;0;448;2020-09-23 07:04:33 +0200
2;27.0;23.3;63.5;0;452;2020-09-23 07:19:33 +0200
2;27.0;23.3;63.5;0;463;2020-09-23 07:34:33 +0200
2;31.5;23.3;63.5;2;455;2020-09-23 07:49:33 +0200
2;30.0;23.3;63.5;18;459;2020-09-23 08:04:33 +0200
2;31.5;23.3;64.0;48;463;2020-09-23 08:19:33 +0200
2;30.0;23.3;64.0;70;476;2020-09-23 08:34:33 +0200
2;49.0;23.3;64.0;98;493;2020-09-23 08:49:33 +0200
2;45.5;23.3;64.5;136;509;2020-09-23 09:04:33 +0200
2;42.0;23.3;65.0;186;497;2020-09-23 09:19:33 +0200
2;30.0;23.3;65.5;252;490;2020-09-23 09:34:33 +0200
2;30.0;23.5;66.0;212;477;2020-09-23 09:49:33 +0200
2;30.0;23.5;66.5;194;481;2020-09-23 10:04:33 +0200
2;30.0;23.5;67.0;254;475;2020-09-23 10:19:33 +0200
2;39.0;23.5;67.0;330;478;2020-09-23 10:34:33 +0200
2;36.0;23.5;66.0;332;469;2020-09-23 10:49:33 +0200
2;27.0;23.5;65.5;378;463;2020-09-23 11:04:32 +0200
2;31.5;23.5;65.0;326;469;2020-09-23 11:19:33 +0200
2;30.0;23.5;64.5;264;474;2020-09-23 11:34:36 +0200
2;33.0;23.5;64.0;334;467;2020-09-23 11:49:32 +0200
2;36.5;23.8;64.0;420;455;2020-09-23 12:04:33 +0200
2;34.5;23.8;63.5;410;467;2020-09-23 12:19:32 +0200
2;41.0;24.0;63.0;340;465;2020-09-23 12:34:33 +0200
2;31.5;24.0;62.5;362;466;2020-09-23 12:49:32 +0200
2;30.0;24.0;63.0;512;475;2020-09-23 13:04:33 +0200
2;30.0;24.3;63.0;542;475;2020-09-23 13:19:32 +0200
2;34.5;24.3;61.5;444;460;2020-09-23 13:34:32 +0200
2;27.0;24.3;60.5;356;477;2020-09-23 13:49:32 +0200
2;36.0;24.3;60.5;452;471;2020-09-23 14:04:33 +0200
2;42.0;24.3;61.5;370;467;2020-09-23 14:19:32 +0200
2;39.0;24.3;62.0;486;471;2020-09-23 14:34:33 +0200
2;40.5;24.3;61.5;432;465;2020-09-23 14:49:32 +0200
2;36.5;24.3;61.0;476;463;2020-09-23 15:04:33 +0200
2;31.5;24.3;61.0;488;462;2020-09-23 15:19:35 +0200
2;48.5;24.3;60.5;372;451;2020-09-23 15:34:32 +0200
2;30.0;24.3;60.0;324;466;2020-09-23 15:49:32 +0200
2;30.0;24.3;59.5;478;464;2020-09-23 16:04:32 +0200
2;31.5;24.3;59.5;586;468;2020-09-23 16:19:38 +0200
2;35.5;24.0;61.0;558;469;2020-09-23 16:34:33 +0200
2;34.5;24.0;62.0;562;466;2020-09-23 16:49:33 +0200
2;41.0;24.0;63.0;650;489;2020-09-23 17:04:34 +0200
2;37.5;24.3;63.5;860;514;2020-09-23 17:19:38 +0200
2;40.0;24.3;63.5;834;479;2020-09-23 17:34:36 +0200
2;43.0;24.3;62.5;854;498;2020-09-23 17:49:37 +0200
2;39.5;24.3;62.5;798;499;2020-09-23 18:04:40 +0200
2;34.0;24.3;62.0;754;471;2020-09-23 18:19:38 +0200
2;27.0;24.3;62.5;708;477;2020-09-23 18:34:39 +0200
2;41.0;24.3;62.5;746;476;2020-09-23 18:49:40 +0200
2;30.0;24.3;62.5;702;471;2020-09-23 19:04:41 +0200
2;27.0;24.3;62.5;662;463;2020-09-23 19:19:41 +0200
2;27.0;24.3;62.0;616;475;2020-09-23 19:34:32 +0200
2;27.0;24.3;61.5;578;459;2020-09-23 19:49:31 +0200
2;27.0;24.0;61.5;550;457;2020-09-23 20:04:32 +0200
2;27.0;24.0;61.0;538;463;2020-09-23 20:19:31 +0200
2;27.0;24.0;61.0;538;464;2020-09-23 20:34:32 +0200
2;27.0;24.0;60.5;536;462;2020-09-23 20:49:35 +0200
2;27.0;23.8;60.5;536;452;2020-09-23 21:04:31 +0200
2;27.0;23.5;60.5;536;453;2020-09-23 21:19:31 +0200
2;27.0;23.5;60.5;536;463;2020-09-23 21:34:31 +0200
2;27.0;23.5;60.0;538;454;2020-09-23 21:49:31 +0200
2;27.0;23.3;59.5;538;466;2020-09-23 22:04:32 +0200
2;27.0;23.3;59.0;538;462;2020-09-23 22:19:34 +0200
2;27.0;23.3;58.5;536;458;2020-09-23 22:34:35 +0200
2;27.0;23.3;57.5;536;448;2020-09-23 22:49:31 +0200
2;27.0;23.0;56.5;536;460;2020-09-23 23:04:31 +0200
2;27.0;23.0;56.0;536;454;2020-09-23 23:19:37 +0200
2;27.0;23.0;56.0;536;453;2020-09-23 23:34:31 +0200
2;27.0;23.0;55.5;538;459;2020-09-23 23:49:31 +0200
2;27.0;23.0;55.5;538;448;2020-09-24 00:04:30 +0200
2;27.0;23.0;56.0;538;459;2020-09-24 00:19:31 +0200
2;27.0;23.0;56.5;538;449;2020-09-24 00:34:30 +0200
2;27.0;23.0;56.5;538;461;2020-09-24 00:49:34 +0200
2;27.0;23.0;56.5;538;455;2020-09-24 01:04:34 +0200
2;27.0;23.0;56.5;538;456;2020-09-24 01:19:31 +0200
2;27.0;23.0;56.0;538;460;2020-09-24 01:34:31 +0200
2;27.0;23.0;56.0;538;454;2020-09-24 01:49:30 +0200
2;27.0;23.0;56.0;538;457;2020-09-24 02:04:37 +0200
2;27.0;23.0;56.0;538;455;2020-09-24 02:19:30 +0200
2;27.0;23.3;56.0;538;461;2020-09-24 02:34:31 +0200
2;27.0;23.3;55.5;538;450;2020-09-24 02:49:30 +0200
2;27.0;23.3;55.5;538;461;2020-09-24 03:04:31 +0200
2;27.0;23.3;55.5;538;460;2020-09-24 03:19:30 +0200
2;27.0;23.0;55.5;536;465;2020-09-24 03:34:31 +0200
2;27.0;23.0;55.5;538;450;2020-09-24 03:49:30 +0200
2;27.0;23.0;56.0;538;454;2020-09-24 04:04:30 +0200
2;27.0;23.0;56.0;538;448;2020-09-24 04:19:31 +0200
2;27.0;23.0;56.0;538;445;2020-09-24 04:34:31 +0200
2;27.0;23.0;56.5;538;454;2020-09-24 04:49:30 +0200
2;27.0;23.0;56.5;538;453;2020-09-24 05:04:30 +0200
2;27.0;23.0;56.0;538;462;2020-09-24 05:19:33 +0200
2;27.0;23.0;56.0;538;445;2020-09-24 05:34:30 +0200
2;27.0;23.0;55.5;538;448;2020-09-24 05:49:30 +0200
2;27.0;23.0;56.0;538;460;2020-09-24 06:04:30 +0200
2;27.0;23.0;56.0;538;447;2020-09-24 06:19:30 +0200
2;27.0;23.0;55.0;538;447;2020-09-24 06:34:30 +0200
2;27.0;22.8;54.0;538;454;2020-09-24 06:49:30 +0200
2;27.0;22.8;53.5;538;453;2020-09-24 07:04:30 +0200
2;27.0;22.8;53.5;538;462;2020-09-24 07:19:30 +0200
2;27.0;22.8;53.5;538;451;2020-09-24 07:34:30 +0200
2;27.0;22.8;53.5;540;459;2020-09-24 07:49:30 +0200
2;27.0;22.8;53.0;550;458;2020-09-24 08:04:30 +0200
2;30.0;22.8;52.5;568;459;2020-09-24 08:19:30 +0200
2;30.0;22.8;51.5;602;454;2020-09-24 08:34:29 +0200
2;45.0;22.8;51.0;652;473;2020-09-24 08:49:30 +0200
2;41.0;22.8;51.0;712;474;2020-09-24 09:04:29 +0200
2;47.0;22.8;50.5;708;483;2020-09-24 09:19:30 +0200
2;43.0;22.8;50.5;736;477;2020-09-24 09:34:33 +0200
2;50.5;23.0;50.0;782;469;2020-09-24 09:49:36 +0200
2;54.0;23.0;50.5;764;498;2020-09-24 10:04:31 +0200
2;52.0;23.0;50.5;784;492;2020-09-24 10:19:33 +0200
2;53.5;23.3;49.0;770;498;2020-09-24 10:34:33 +0200
2;50.0;23.3;48.0;354;476;2020-09-24 10:49:34 +0200
2;37.0;23.3;48.0;414;471;2020-09-24 11:04:35 +0200
2;34.0;23.5;48.5;512;503;2020-09-24 11:19:36 +0200
2;36.5;23.8;48.5;548;521;2020-09-24 11:34:36 +0200
2;38.5;23.8;48.5;542;533;2020-09-24 11:49:37 +0200
2;38.5;24.0;49.0;320;563;2020-09-24 12:04:38 +0200
2;36.0;24.0;49.5;376;558;2020-09-24 12:19:39 +0200
2;40.0;24.0;49.5;392;543;2020-09-24 12:34:29 +0200
2;40.5;24.0;49.0;384;532;2020-09-24 12:49:29 +0200
2;30.0;24.0;49.0;384;494;2020-09-24 13:04:32 +0200
2;30.0;24.0;48.5;428;489;2020-09-24 13:19:30 +0200
2;33.0;24.0;49.0;220;499;2020-09-24 13:34:29 +0200
2;49.5;24.0;50.0;288;513;2020-09-24 13:49:29 +0200
2;47.5;24.0;51.0;276;520;2020-09-24 14:04:35 +0200
2;34.5;24.0;51.5;360;547;2020-09-24 14:19:32 +0200
2;35.5;24.0;52.5;424;541;2020-09-24 14:34:29 +0200
2;48.0;23.8;52.5;298;518;2020-09-24 14:49:29 +0200
2;34.5;23.8;53.0;488;531;2020-09-24 15:04:29 +0200
2;34.5;23.8;53.0;388;537;2020-09-24 15:19:28 +0200
2;34.5;23.8;53.5;284;543;2020-09-24 15:34:29 +0200
2;37.5;23.8;53.0;432;522;2020-09-24 15:49:28 +0200
2;40.5;24.0;53.0;446;544;2020-09-24 16:04:28 +0200
2;46.0;23.8;53.0;246;547;2020-09-24 16:19:29 +0200
2;42.0;23.8;53.0;650;551;2020-09-24 16:34:29 +0200
2;34.5;23.8;53.0;852;561;2020-09-24 16:49:32 +0200
2;34.0;23.8;53.0;794;574;2020-09-24 17:04:28 +0200
2;43.0;23.8;53.0;704;573;2020-09-24 17:19:28 +0200
2;37.5;23.8;53.0;606;575;2020-09-24 17:34:35 +0200
2;39.5;23.8;53.0;654;566;2020-09-24 17:49:28 +0200
2;36.0;23.8;53.0;780;555;2020-09-24 18:04:29 +0200
2;35.5;23.8;52.0;690;524;2020-09-24 18:19:31 +0200
2;30.0;23.8;51.0;588;509;2020-09-24 18:34:28 +0200
2;30.0;23.8;50.0;614;489;2020-09-24 18:49:31 +0200
2;27.0;23.5;49.5;620;490;2020-09-24 19:04:29 +0200
2;27.0;23.5;49.5;550;480;2020-09-24 19:19:28 +0200
2;27.0;23.5;49.0;558;473;2020-09-24 19:34:28 +0200
2;27.0;23.3;48.0;534;466;2020-09-24 19:49:29 +0200
2;27.0;23.3;47.5;528;467;2020-09-24 20:04:28 +0200
2;27.0;23.3;47.5;524;460;2020-09-24 20:19:28 +0200
2;27.0;23.3;47.5;524;455;2020-09-24 20:34:28 +0200
2;27.0;23.0;47.5;524;462;2020-09-24 20:49:28 +0200
2;27.0;23.0;47.0;524;449;2020-09-24 21:04:34 +0200
2;27.0;23.0;47.0;524;451;2020-09-24 21:19:28 +0200
2;27.0;23.0;46.5;524;447;2020-09-24 21:34:28 +0200
2;27.0;23.0;46.0;524;456;2020-09-24 21:49:28 +0200
2;27.0;23.0;45.5;524;452;2020-09-24 22:04:27 +0200
2;27.0;22.8;45.5;524;456;2020-09-24 22:19:28 +0200
2;27.0;22.8;45.5;524;437;2020-09-24 22:34:28 +0200
2;27.0;22.8;45.0;524;444;2020-09-24 22:49:27 +0200
2;27.0;22.8;44.5;524;446;2020-09-24 23:04:31 +0200
2;27.0;22.8;44.5;524;449;2020-09-24 23:19:33 +0200
2;27.0;22.8;44.0;524;440;2020-09-24 23:34:27 +0200
2;27.0;22.8;43.5;524;450;2020-09-24 23:49:27 +0200
2;27.0;22.5;43.0;524;439;2020-09-25 00:04:31 +0200
2;27.0;22.5;43.0;524;446;2020-09-25 00:19:27 +0200
2;27.0;22.5;43.0;524;456;2020-09-25 00:34:28 +0200
2;27.0;22.5;43.0;526;440;2020-09-25 00:49:30 +0200
2;27.0;22.5;43.0;524;442;2020-09-25 01:04:28 +0200
2;27.0;22.5;43.0;524;444;2020-09-25 01:19:27 +0200
2;27.0;22.5;43.0;524;444;2020-09-25 01:34:28 +0200
2;27.0;22.3;43.0;524;429;2020-09-25 01:49:28 +0200
2;27.0;22.3;43.0;526;442;2020-09-25 02:04:28 +0200
2;27.0;22.3;43.0;526;440;2020-09-25 02:19:27 +0200
2;33.0;22.3;43.0;524;450;2020-09-25 02:34:27 +0200
2;27.0;22.3;43.0;526;436;2020-09-25 02:49:31 +0200
2;27.0;22.3;43.0;524;438;2020-09-25 03:04:29 +0200
2;27.0;22.3;43.5;526;440;2020-09-25 03:19:33 +0200
2;27.0;22.3;43.5;524;442;2020-09-25 03:34:30 +0200
2;27.0;22.3;44.0;524;442;2020-09-25 03:49:32 +0200
2;27.0;22.0;44.0;524;432;2020-09-25 04:04:32 +0200
2;27.0;22.0;44.0;524;446;2020-09-25 04:19:33 +0200
2;27.0;22.0;44.0;524;436;2020-09-25 04:34:34 +0200
2;27.0;22.0;44.5;524;437;2020-09-25 04:49:38 +0200
2;27.0;22.0;44.5;524;435;2020-09-25 05:04:35 +0200
2;27.0;22.0;44.5;524;440;2020-09-25 05:19:37 +0200
2;27.0;22.0;45.0;524;444;2020-09-25 05:34:37 +0200
2;31.5;22.0;44.5;524;440;2020-09-25 05:49:26 +0200
2;33.0;21.8;44.5;524;446;2020-09-25 06:04:26 +0200
2;35.5;21.8;44.0;524;430;2020-09-25 06:19:27 +0200
2;27.0;21.8;44.0;524;434;2020-09-25 06:34:26 +0200
2;27.0;21.8;44.5;524;433;2020-09-25 06:49:27 +0200
2;27.0;21.5;44.5;524;445;2020-09-25 07:04:27 +0200
2;27.0;21.5;44.5;524;450;2020-09-25 07:19:27 +0200
2;30.0;21.5;45.0;524;436;2020-09-25 07:34:26 +0200
2;27.0;21.5;45.0;526;430;2020-09-25 07:49:27 +0200
2;30.0;21.5;45.0;526;448;2020-09-25 08:04:26 +0200
2;37.5;21.5;45.0;532;441;2020-09-25 08:19:26 +0200
2;40.0;21.5;45.5;550;451;2020-09-25 08:34:27 +0200
2;46.0;21.5;45.0;588;490;2020-09-25 08:49:26 +0200
2;41.5;21.5;45.0;630;483;2020-09-25 09:04:32 +0200
2;44.0;21.5;45.0;642;512;2020-09-25 09:19:26 +0200
2;43.5;21.5;44.5;626;513;2020-09-25 09:34:26 +0200
2;42.0;21.3;44.0;628;515;2020-09-25 09:49:26 +0200
2;34.5;21.3;44.0;680;526;2020-09-25 10:04:27 +0200
2;34.0;21.5;44.0;706;502;2020-09-25 10:19:26 +0200
2;31.5;21.5;44.0;714;498;2020-09-25 10:34:30 +0200
2;36.0;21.5;43.5;618;480;2020-09-25 10:49:26 +0200
2;38.5;21.5;43.0;226;485;2020-09-25 11:04:26 +0200
2;37.0;21.5;42.5;286;505;2020-09-25 11:19:26 +0200
2;36.0;21.5;42.5;288;493;2020-09-25 11:34:26 +0200
2;33.0;21.5;42.0;316;478;2020-09-25 11:49:26 +0200
3;61.0;25.5;56.5;274;568;2020-09-11 11:35:53 +0200
3;49.0;25.5;55.0;534;553;2020-09-11 11:50:53 +0200
3;53.0;25.8;54.5;506;456;2020-09-11 12:05:53 +0200
3;58.5;26.0;54.0;470;541;2020-09-11 12:20:56 +0200
3;43.5;26.3;53.5;488;538;2020-09-11 12:35:53 +0200
3;31.5;26.3;52.5;440;487;2020-09-11 12:50:53 +0200
3;30.0;26.3;52.0;376;471;2020-09-11 13:05:56 +0200
3;30.0;26.3;52.0;332;459;2020-09-11 13:20:53 +0200
3;33.0;26.3;51.5;288;418;2020-09-11 13:35:53 +0200
3;39.0;26.3;52.0;254;441;2020-09-11 13:50:53 +0200
3;48.5;26.3;52.0;224;467;2020-09-11 14:05:53 +0200
3;61.5;26.3;52.5;194;398;2020-09-11 14:20:53 +0200
3;52.5;26.3;52.5;170;493;2020-09-11 14:35:55 +0200
3;57.5;26.3;52.0;154;463;2020-09-11 14:50:55 +0200
3;64.0;26.3;52.5;140;482;2020-09-11 15:05:57 +0200
3;56.5;26.3;52.5;134;529;2020-09-11 15:20:57 +0200
3;52.5;26.3;52.0;160;502;2020-09-11 15:35:57 +0200
3;52.5;26.3;52.0;262;461;2020-09-11 15:50:59 +0200
3;54.5;26.3;52.0;234;479;2020-09-11 16:06:00 +0200
3;59.0;26.3;52.0;212;494;2020-09-11 16:21:00 +0200
3;60.0;26.3;52.5;192;573;2020-09-11 16:36:02 +0200
3;47.0;26.3;53.0;190;519;2020-09-11 16:51:02 +0200
3;41.0;26.3;54.0;178;460;2020-09-11 17:05:52 +0200
3;41.5;26.3;54.5;160;459;2020-09-11 17:20:53 +0200
